x-axis,1,2
second,Volt,Volt
+32.52500E-03,+4.70023E-03,+271.09455E-03
+32.55000E-03,+4.69922E-03,+271.76792E-03
+32.57500E-03,+4.69812E-03,+272.47143E-03
+32.60000E-03,+4.68174E-03,+272.44129E-03
+32.62500E-03,+4.70234E-03,+272.85335E-03
+32.65000E-03,+4.69420E-03,+273.36591E-03
+32.67500E-03,+4.69370E-03,+273.60711E-03
+32.70000E-03,+4.69319E-03,+273.78802E-03
+32.72500E-03,+4.69350E-03,+274.61214E-03
+32.75000E-03,+4.69882E-03,+274.15987E-03
+32.77500E-03,+4.68244E-03,+274.73275E-03
+32.80000E-03,+4.69450E-03,+275.86842E-03
+32.82500E-03,+4.70123E-03,+275.88852E-03
+32.85000E-03,+4.70817E-03,+276.05938E-03
+32.87500E-03,+4.70485E-03,+276.11968E-03
+32.90000E-03,+4.69259E-03,+276.37093E-03
+32.92500E-03,+4.70365E-03,+276.62219E-03
+32.95000E-03,+4.71169E-03,+276.40109E-03
+32.97500E-03,+4.69460E-03,+276.62219E-03
+33.00000E-03,+4.70133E-03,+276.62219E-03
+33.02500E-03,+4.69018E-03,+276.62219E-03
+33.05000E-03,+4.70184E-03,+276.37093E-03
+33.07500E-03,+4.69440E-03,+276.37093E-03
+33.10000E-03,+4.68254E-03,+276.11968E-03
+33.12500E-03,+4.70686E-03,+275.86843E-03
+33.15000E-03,+4.69551E-03,+275.86842E-03
+33.17500E-03,+4.70686E-03,+275.52670E-03
+33.20000E-03,+4.69802E-03,+275.36591E-03
+33.22500E-03,+4.70294E-03,+275.11465E-03
+33.25000E-03,+4.71088E-03,+274.81314E-03
+33.27500E-03,+4.69430E-03,+274.10963E-03
+33.30000E-03,+4.70817E-03,+273.82823E-03
+33.32500E-03,+4.71118E-03,+273.42620E-03
+33.35000E-03,+4.71048E-03,+272.96389E-03
+33.37500E-03,+4.70385E-03,+272.85335E-03
+33.40000E-03,+4.68606E-03,+272.23022E-03
+33.42500E-03,+4.70244E-03,+271.80811E-03
+33.45000E-03,+4.69953E-03,+271.34581E-03
